Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min)
06:25:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
06:30:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
06:30:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
06:30:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
06:30:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
06:30:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
06:30:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
06:30:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
06:35:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
06:35:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
06:35:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
06:35:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
06:35:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
06:35:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
06:35:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
06:40:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
06:40:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
06:40:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
06:40:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
06:40:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
06:40:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
06:40:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
06:45:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
06:45:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
06:45:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
06:45:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
06:45:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
06:45:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
06:45:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
06:50:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
06:50:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
06:50:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
06:50:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
06:50:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
06:50:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
06:50:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
06:55:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
06:55:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
06:55:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
06:55:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
06:55:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
06:55:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
06:55:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
07:00:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
07:00:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
07:00:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
07:00:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
07:00:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
07:00:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
07:00:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
07:05:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
07:05:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
07:05:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
07:05:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
07:05:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
07:05:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
07:05:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
07:10:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
07:10:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
07:10:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
07:10:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
07:10:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
07:10:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
07:10:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
07:15:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
07:15:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
07:15:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
07:15:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
07:15:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
07:15:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
07:15:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
07:20:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
07:20:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
07:20:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
07:20:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
07:20:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
07:20:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
07:20:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
07:25:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
07:25:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
07:25:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
07:25:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
07:25:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
07:25:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
07:25:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
07:30:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
07:30:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
07:30:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
07:30:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
07:30:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
07:30:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
07:30:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
07:35:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
07:35:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
07:35:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
07:35:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
07:35:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
07:35:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
07:35:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
07:40:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
07:40:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
07:40:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
07:40:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
07:40:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
07:40:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
07:40:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
07:45:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
07:45:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
07:45:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
07:45:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
07:45:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
07:45:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
07:45:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
07:50:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
07:50:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
07:50:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
07:50:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
07:50:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
07:50:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
07:50:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
07:55:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
07:55:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
07:55:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
07:55:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
07:55:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
07:55:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
07:55:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
08:00:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
08:00:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
08:00:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
08:00:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
08:00:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
08:00:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
08:00:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
08:05:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
08:05:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
08:05:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
08:05:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
08:05:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
08:05:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
08:05:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
08:10:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
08:10:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
08:10:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
08:10:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
08:10:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
08:10:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
08:10:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
08:15:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
08:15:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
08:15:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
08:15:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
08:15:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
08:15:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
08:15:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
08:20:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
08:20:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
08:20:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
08:20:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
08:20:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
08:20:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
08:20:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
08:25:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
08:25:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
08:25:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
08:25:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
08:25:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
08:25:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
08:25:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
08:30:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
08:30:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
08:30:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
08:30:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
08:30:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
08:30:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
08:30:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
08:35:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
08:35:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
08:35:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
08:35:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
08:35:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
08:35:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
08:35:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
08:40:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
08:40:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
08:40:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
08:40:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
08:40:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
08:40:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
08:40:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
08:45:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
08:45:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
08:45:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
08:45:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
08:45:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
08:45:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
08:45:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
08:50:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
08:50:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
08:50:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
08:50:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
08:50:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
08:50:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
08:50:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
08:55:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
08:55:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
08:55:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
08:55:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
08:55:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
08:55:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
08:55:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
09:00:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
09:00:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
09:00:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
09:00:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
09:00:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
09:00:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
09:00:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
09:05:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
09:05:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
09:05:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
09:05:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
09:05:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
09:05:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
09:05:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
09:10:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
09:10:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
09:10:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
09:10:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
09:10:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
09:10:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
09:10:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
09:15:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
09:15:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
09:15:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
09:15:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
09:15:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
09:15:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
09:15:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
09:20:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
09:20:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
09:20:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
09:20:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
09:20:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
09:20:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
09:20:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
09:25:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
09:25:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
09:25:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
09:25:00,716562,134,W,OR,34.142674,-118.184801,FIGUEROA,11.473,,,,,,,
09:25:00,716564,134,W,OR,34.142896,-118.172193,SAN RAFAEL,12.253,,,,,,,
09:25:00,761046,134,W,OR,34.156198,-118.265345,PACIFIC,6.503,,,,,,,
09:25:00,761052,134,W,OR,34.154235,-118.274159,SAN FERNANDO,5.983,,,,,,,
09:30:00,716555,134,W,OR,34.156458,-118.262159,CENTRAL,6.693,,,,,,,
09:30:00,716557,134,W,OR,34.156447,-118.245195,GLENDALE 1,7.673,,,,,,,
09:30:00,716560,134,W,OR,34.148123,-118.229499,HARVEY,8.743,,,,,,,
