Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min),Latitude,Longitude,Location,Abs_PM
2024-12-03 07:25:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:25:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:25:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:25:00,776724,210,E,FF,320.0,179.0,141.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:30:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:30:00,769849,210,E,FF,372.0,138.0,142.0,92.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:30:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:30:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:30:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:30:00,776724,210,E,FF,290.0,143.0,147.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:35:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:35:00,769849,210,E,FF,344.0,116.0,143.0,85.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:35:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:35:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:35:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:35:00,776724,210,E,FF,317.0,145.0,172.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:40:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:40:00,769849,210,E,FF,367.0,134.0,140.0,93.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:40:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:40:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:40:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:40:00,776724,210,E,FF,354.0,184.0,170.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:45:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:45:00,769849,210,E,FF,363.0,126.0,132.0,105.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:45:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:45:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:45:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:45:00,776724,210,E,FF,300.0,152.0,148.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:50:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:50:00,769849,210,E,FF,369.0,129.0,138.0,102.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:50:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:50:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:50:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:50:00,776724,210,E,FF,363.0,185.0,178.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:55:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:55:00,769849,210,E,FF,326.0,112.0,132.0,82.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:55:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:55:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:55:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:55:00,776724,210,E,FF,315.0,149.0,166.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:00:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:00:00,769849,210,E,FF,359.0,131.0,135.0,93.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:00:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:00:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:00:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:00:00,776724,210,E,FF,322.0,156.0,166.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:05:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:05:00,769849,210,E,FF,329.0,119.0,128.0,82.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:05:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:05:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:05:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:05:00,776724,210,E,FF,331.0,162.0,169.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:10:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:10:00,769849,210,E,FF,337.0,112.0,140.0,85.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:10:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:10:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:10:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:10:00,776724,210,E,FF,303.0,154.0,149.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:15:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:15:00,769849,210,E,FF,332.0,118.0,127.0,87.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:15:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:15:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:15:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:15:00,776724,210,E,FF,330.0,161.0,169.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:20:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:20:00,769849,210,E,FF,322.0,111.0,126.0,85.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:20:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:20:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:20:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:20:00,776724,210,E,FF,304.0,145.0,159.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:25:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:25:00,769849,210,E,FF,310.0,99.0,118.0,93.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:25:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:25:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:25:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:25:00,776724,210,E,FF,296.0,145.0,151.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:30:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:30:00,769849,210,E,FF,336.0,111.0,128.0,97.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:30:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:30:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:30:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:30:00,776724,210,E,FF,295.0,151.0,144.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:35:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:35:00,769849,210,E,FF,333.0,110.0,139.0,84.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:35:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:35:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:35:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:35:00,776724,210,E,FF,290.0,157.0,133.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:40:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:40:00,769849,210,E,FF,319.0,108.0,130.0,81.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:40:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:40:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:40:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:40:00,776724,210,E,FF,294.0,137.0,157.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:45:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:45:00,769849,210,E,FF,277.0,87.0,113.0,77.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:45:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:45:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:45:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:45:00,776724,210,E,FF,262.0,135.0,127.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:50:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:50:00,769849,210,E,FF,273.0,88.0,112.0,73.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:50:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:50:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:50:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:50:00,776724,210,E,FF,270.0,140.0,130.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:55:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:55:00,769849,210,E,FF,275.0,84.0,111.0,80.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:55:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:55:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:55:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:55:00,776724,210,E,FF,252.0,127.0,125.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 09:00:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 09:00:00,769849,210,E,FF,257.0,71.0,107.0,79.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 09:00:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 09:00:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 09:00:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 09:00:00,776724,210,E,FF,245.0,132.0,113.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 09:05:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 09:05:00,769849,210,E,FF,239.0,66.0,102.0,71.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 09:05:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 09:05:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 09:05:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 09:05:00,776724,210,E,FF,269.0,145.0,124.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 09:10:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
