Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min),Latitude,Longitude,Location,Abs_PM
2024-12-03 06:35:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 06:35:00,769849,210,E,FF,274,95,102,77,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 06:35:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 06:35:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 06:35:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 06:35:00,776724,210,E,FF,275,135,140,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 06:40:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 06:40:00,769849,210,E,FF,246,84,101,61,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 06:40:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 06:40:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 06:40:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 06:40:00,776724,210,E,FF,269,149,120,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 06:45:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 06:45:00,769849,210,E,FF,301,106,121,74,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 06:45:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 06:45:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 06:45:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 06:45:00,776724,210,E,FF,300,161,139,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 06:50:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 06:50:00,769849,210,E,FF,304,108,126,70,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 06:50:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 06:50:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 06:50:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 06:50:00,776724,210,E,FF,305,189,116,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 06:55:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 06:55:00,769849,210,E,FF,301,107,118,76,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 06:55:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 06:55:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 06:55:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 06:55:00,776724,210,E,FF,296,172,124,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:00:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:00:00,769849,210,E,FF,287,106,114,67,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:00:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:00:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:00:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:00:00,776724,210,E,FF,247,134,113,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:05:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:05:00,769849,210,E,FF,330,118,129,83,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:05:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:05:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:05:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:05:00,776724,210,E,FF,303,161,142,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:10:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:10:00,769849,210,E,FF,314,111,129,74,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:10:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:10:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:10:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:10:00,776724,210,E,FF,300,168,132,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:15:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:15:00,769849,210,E,FF,308,115,114,79,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:15:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:15:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:15:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:15:00,776724,210,E,FF,277,136,141,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:20:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:20:00,769849,210,E,FF,324,106,133,85,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:20:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:20:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:20:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:20:00,776724,210,E,FF,333,174,159,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:25:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:25:00,769849,210,E,FF,329,120,127,82,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:25:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:25:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:25:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:25:00,776724,210,E,FF,320,179,141,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:30:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:30:00,769849,210,E,FF,372,138,142,92,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:30:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:30:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:30:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:30:00,776724,210,E,FF,290,143,147,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:35:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:35:00,769849,210,E,FF,344,116,143,85,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:35:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:35:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:35:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:35:00,776724,210,E,FF,317,145,172,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:40:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:40:00,769849,210,E,FF,367,134,140,93,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:40:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:40:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:40:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:40:00,776724,210,E,FF,354,184,170,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:45:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:45:00,769849,210,E,FF,363,126,132,105,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:45:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:45:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:45:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:45:00,776724,210,E,FF,300,152,148,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:50:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:50:00,769849,210,E,FF,369,129,138,102,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:50:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:50:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:50:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:50:00,776724,210,E,FF,363,185,178,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 07:55:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 07:55:00,769849,210,E,FF,326,112,132,82,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 07:55:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 07:55:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 07:55:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 07:55:00,776724,210,E,FF,315,149,166,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:00:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:00:00,769849,210,E,FF,359,131,135,93,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:00:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:00:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:00:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:00:00,776724,210,E,FF,322,156,166,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:05:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:05:00,769849,210,E,FF,329,119,128,82,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:05:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:05:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:05:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:05:00,776724,210,E,FF,331,162,169,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:10:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:10:00,769849,210,E,FF,337,112,140,85,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:10:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:10:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:10:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:10:00,776724,210,E,FF,303,154,149,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:15:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:15:00,769849,210,E,FF,332,118,127,87,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:15:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:15:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:15:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:15:00,776724,210,E,FF,330,161,169,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:20:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:20:00,769849,210,E,FF,322,111,126,85,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:20:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:20:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:20:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:20:00,776724,210,E,FF,304,145,159,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:25:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:25:00,769849,210,E,FF,310,99,118,93,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:25:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:25:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:25:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:25:00,776724,210,E,FF,296,145,151,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:30:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:30:00,769849,210,E,FF,336,111,128,97,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:30:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:30:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:30:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:30:00,776724,210,E,FF,295,151,144,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:35:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:35:00,769849,210,E,FF,333,110,139,84,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:35:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:35:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:35:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:35:00,776724,210,E,FF,290,157,133,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:40:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:40:00,769849,210,E,FF,319,108,130,81,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:40:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:40:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:40:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:40:00,776724,210,E,FF,294,137,157,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:45:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:45:00,769849,210,E,FF,277,87,113,77,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:45:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:45:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:45:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:45:00,776724,210,E,FF,262,135,127,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:50:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:50:00,769849,210,E,FF,273,88,112,73,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:50:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:50:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:50:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:50:00,776724,210,E,FF,270,140,130,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 08:55:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 08:55:00,769849,210,E,FF,275,84,111,80,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 08:55:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 08:55:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 08:55:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 08:55:00,776724,210,E,FF,252,127,125,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 09:00:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 09:00:00,769849,210,E,FF,257,71,107,79,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 09:00:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 09:00:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 09:00:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 09:00:00,776724,210,E,FF,245,132,113,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 09:05:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 09:05:00,769849,210,E,FF,239,66,102,71,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 09:05:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 09:05:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 09:05:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 09:05:00,776724,210,E,FF,269,145,124,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 09:10:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 09:10:00,769849,210,E,FF,239,81,98,60,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 09:10:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 09:10:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-03 09:10:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-03 09:10:00,776724,210,E,FF,286,146,140,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-03 09:15:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-03 09:15:00,769849,210,E,FF,231,66,98,67,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-03 09:15:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-03 09:15:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
