Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min),Latitude,Longitude,Location,Abs_PM
2025-01-07 06:25:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 06:25:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 06:25:00,776724,210,E,FF,196,105,91,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 06:30:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 06:30:00,769849,210,E,FF,187,63,77,47,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 06:30:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 06:30:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 06:30:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 06:30:00,776724,210,E,FF,183,98,85,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 06:35:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 06:35:00,769849,210,E,FF,226,87,83,56,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 06:35:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 06:35:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 06:35:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 06:35:00,776724,210,E,FF,244,149,95,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 06:40:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 06:40:00,769849,210,E,FF,219,77,92,50,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 06:40:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 06:40:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 06:40:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 06:40:00,776724,210,E,FF,270,124,146,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 06:45:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 06:45:00,769849,210,E,FF,255,87,103,65,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 06:45:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 06:45:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 06:45:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 06:45:00,776724,210,E,FF,228,115,113,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 06:50:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 06:50:00,769849,210,E,FF,276,92,118,66,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 06:50:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 06:50:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 06:50:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 06:50:00,776724,210,E,FF,244,126,118,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 06:55:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 06:55:00,769849,210,E,FF,292,98,116,78,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 06:55:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 06:55:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 06:55:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 06:55:00,776724,210,E,FF,218,101,117,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:00:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:00:00,769849,210,E,FF,268,93,102,73,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:00:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:00:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:00:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:00:00,776724,210,E,FF,250,143,107,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:05:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:05:00,769849,210,E,FF,298,109,109,80,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:05:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:05:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:05:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:05:00,776724,210,E,FF,239,134,105,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:10:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:10:00,769849,210,E,FF,345,128,130,87,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:10:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:10:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:10:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:10:00,776724,210,E,FF,242,130,112,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:15:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:15:00,769849,210,E,FF,330,122,129,79,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:15:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:15:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:15:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:15:00,776724,210,E,FF,268,129,139,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:20:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:20:00,769849,210,E,FF,315,118,129,68,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:20:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:20:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:20:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:20:00,776724,210,E,FF,257,137,120,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:25:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:25:00,769849,210,E,FF,316,124,122,70,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:25:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:25:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:25:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:25:00,776724,210,E,FF,312,163,149,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:30:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:30:00,769849,210,E,FF,341,132,134,75,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:30:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:30:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:30:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:30:00,776724,210,E,FF,286,135,151,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:35:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:35:00,769849,210,E,FF,326,125,120,81,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:35:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:35:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:35:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:35:00,776724,210,E,FF,261,135,126,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:40:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:40:00,769849,210,E,FF,365,148,134,83,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:40:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:40:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:40:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:40:00,776724,210,E,FF,271,139,132,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:45:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:45:00,769849,210,E,FF,336,118,137,81,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:45:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:45:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:45:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:45:00,776724,210,E,FF,339,168,171,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:50:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:50:00,769849,210,E,FF,346,119,145,82,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:50:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:50:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:50:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:50:00,776724,210,E,FF,345,182,163,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 07:55:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 07:55:00,769849,210,E,FF,370,138,137,95,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 07:55:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 07:55:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 07:55:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 07:55:00,776724,210,E,FF,261,132,129,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:00:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:00:00,769849,210,E,FF,340,115,129,96,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:00:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:00:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:00:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:00:00,776724,210,E,FF,273,130,143,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:05:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:05:00,769849,210,E,FF,348,120,131,97,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:05:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:05:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:05:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:05:00,776724,210,E,FF,284,138,146,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:10:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:10:00,769849,210,E,FF,325,114,127,84,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:10:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:10:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:10:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:10:00,776724,210,E,FF,306,153,153,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:15:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:15:00,769849,210,E,FF,342,114,132,96,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:15:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:15:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:15:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:15:00,776724,210,E,FF,299,142,157,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:20:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:20:00,769849,210,E,FF,341,121,140,80,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:20:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:20:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:20:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:20:00,776724,210,E,FF,303,141,162,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:25:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:25:00,769849,210,E,FF,328,112,129,87,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:25:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:25:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:25:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:25:00,776724,210,E,FF,279,134,145,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:30:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:30:00,769849,210,E,FF,306,116,119,71,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:30:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:30:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:30:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:30:00,776724,210,E,FF,300,148,152,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:35:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:35:00,769849,210,E,FF,266,77,114,75,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:35:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:35:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:35:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:35:00,776724,210,E,FF,275,145,130,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:40:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:40:00,769849,210,E,FF,278,87,108,83,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:40:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:40:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:40:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:40:00,776724,210,E,FF,246,124,122,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:45:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:45:00,769849,210,E,FF,244,78,104,62,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:45:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:45:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:45:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:45:00,776724,210,E,FF,268,135,133,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:50:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:50:00,769849,210,E,FF,245,80,90,75,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:50:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:50:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:50:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:50:00,776724,210,E,FF,183,86,97,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:55:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:55:00,769849,210,E,FF,231,80,96,55,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:55:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:55:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:55:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:55:00,776724,210,E,FF,206,103,103,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 09:00:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 09:00:00,769849,210,E,FF,232,79,100,53,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 09:00:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 09:00:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 09:00:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 09:00:00,776724,210,E,FF,237,109,128,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 09:05:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 09:05:00,769849,210,E,FF,231,73,100,58,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 09:05:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 09:05:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 09:05:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 09:05:00,776724,210,E,FF,236,124,112,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 09:10:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 09:10:00,769849,210,E,FF,223,68,97,58,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 09:10:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 09:10:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 09:10:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 09:10:00,776724,210,E,FF,231,116,115,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 09:15:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 09:15:00,769849,210,E,FF,223,76,100,47,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 09:15:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 09:15:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
