Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min),Latitude,Longitude,Location,Abs_PM
2024-12-10 08:10:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-10 08:10:00,776724,210,E,FF,301,135,166,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 08:15:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-10 08:15:00,769849,210,E,FF,326,115,125,86,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 08:15:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-10 08:15:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-10 08:15:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-10 08:15:00,776724,210,E,FF,315,150,165,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 08:20:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-10 08:20:00,769849,210,E,FF,299,101,122,76,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 08:20:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-10 08:20:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-10 08:20:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-10 08:20:00,776724,210,E,FF,307,155,152,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 08:25:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-10 08:25:00,769849,210,E,FF,328,117,125,86,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 08:25:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-10 08:25:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-10 08:25:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-10 08:25:00,776724,210,E,FF,304,156,148,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 08:30:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-10 08:30:00,769849,210,E,FF,334,110,129,95,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 08:30:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-10 08:30:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-10 08:30:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-10 08:30:00,776724,210,E,FF,303,159,144,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 08:35:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-10 08:35:00,769849,210,E,FF,306,100,119,87,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 08:35:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-10 08:35:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-10 08:35:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-10 08:35:00,776724,210,E,FF,293,139,154,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 08:40:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-10 08:40:00,769849,210,E,FF,347,118,132,97,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 08:40:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-10 08:40:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-10 08:40:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-10 08:40:00,776724,210,E,FF,280,153,127,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 08:45:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-10 08:45:00,769849,210,E,FF,289,99,116,74,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 08:45:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-10 08:45:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-10 08:45:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-10 08:45:00,776724,210,E,FF,225,120,105,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 08:50:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-10 08:50:00,769849,210,E,FF,267,94,107,66,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 08:50:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-10 08:50:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-10 08:50:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-10 08:50:00,776724,210,E,FF,276,135,141,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 08:55:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-10 08:55:00,769849,210,E,FF,249,84,104,61,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 08:55:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-10 08:55:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-10 08:55:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-10 08:55:00,776724,210,E,FF,282,146,136,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 09:00:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-10 09:00:00,769849,210,E,FF,262,86,103,73,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 09:00:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-10 09:00:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-10 09:00:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-10 09:00:00,776724,210,E,FF,251,131,120,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 09:05:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-10 09:05:00,769849,210,E,FF,274,93,112,69,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 09:05:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-10 09:05:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-10 09:05:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-10 09:05:00,776724,210,E,FF,256,131,125,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 09:10:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-10 09:10:00,769849,210,E,FF,243,75,104,64,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 09:10:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-10 09:10:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2024-12-10 09:10:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2024-12-10 09:10:00,776724,210,E,FF,312,164,148,,,,,34.156489,-118.158295,WINONA WAY,24.442
2024-12-10 09:15:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2024-12-10 09:15:00,769849,210,E,FF,279,86,116,77,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2024-12-10 09:15:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2024-12-10 09:15:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
