Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min)
09:20:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:20:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:20:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
09:20:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
09:25:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
09:25:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,13,13,,,,,
09:25:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,13,13,,,,,
09:25:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
09:25:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
09:25:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
09:25:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,38,11,33,,,,
09:25:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
09:25:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
09:25:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
09:25:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
09:25:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
09:25:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,29,29,,,,,
09:25:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,33,33,,,,,
09:25:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:25:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:25:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
09:25:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
09:30:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
09:30:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,14,14,,,,,
09:30:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,12,12,,,,,
09:30:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
09:30:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
09:30:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
09:30:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,40,7,36,,,,
09:30:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
09:30:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
09:30:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
09:30:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
09:30:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
09:30:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,23,23,,,,,
09:30:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,39,39,,,,,
09:30:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:30:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:30:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
09:30:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
09:35:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
09:35:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,13,13,,,,,
09:35:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,15,15,,,,,
09:35:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
09:35:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
09:35:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
09:35:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,41,7,38,,,,
09:35:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
09:35:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
09:35:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
09:35:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
09:35:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
09:35:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,25,25,,,,,
09:35:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,36,36,,,,,
09:35:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:35:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:35:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
09:35:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
09:40:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
09:40:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,9,9,,,,,
09:40:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,14,14,,,,,
09:40:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
09:40:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
09:40:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
09:40:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,32,7,28,,,,
09:40:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
09:40:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
09:40:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
09:40:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
09:40:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
09:40:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,23,23,,,,,
09:40:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,34,34,,,,,
09:40:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:40:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:40:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
09:40:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
09:45:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
09:45:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,12,12,,,,,
09:45:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,20,20,,,,,
09:45:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
09:45:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
09:45:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
09:45:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,46,14,38,,,,
09:45:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
09:45:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
09:45:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
09:45:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
09:45:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
09:45:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,24,24,,,,,
09:45:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,32,32,,,,,
09:45:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:45:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:45:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
09:45:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
09:50:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
09:50:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,12,12,,,,,
09:50:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,14,14,,,,,
09:50:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
09:50:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
09:50:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
09:50:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,56,10,52,,,,
09:50:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
09:50:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
09:50:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
09:50:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
09:50:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
09:50:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,25,25,,,,,
09:50:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,40,40,,,,,
09:50:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:50:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:50:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
09:50:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
09:55:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
09:55:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,13,13,,,,,
09:55:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,12,12,,,,,
09:55:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
09:55:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
09:55:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
09:55:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,56,18,46,,,,
09:55:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
09:55:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
09:55:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
09:55:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
09:55:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
09:55:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,35,35,,,,,
09:55:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,30,30,,,,,
09:55:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:55:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
09:55:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
09:55:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:00:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
10:00:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,10,10,,,,,
10:00:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,20,20,,,,,
10:00:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
10:00:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
10:00:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
10:00:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,42,7,38,,,,
10:00:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
10:00:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
10:00:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
10:00:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
10:00:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
10:00:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,36,36,,,,,
10:00:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,35,35,,,,,
10:00:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:00:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:00:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
10:00:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:05:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
10:05:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,13,13,,,,,
10:05:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,16,16,,,,,
10:05:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
10:05:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
10:05:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
10:05:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,44,11,38,,,,
10:05:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
10:05:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
10:05:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
10:05:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
10:05:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
10:05:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,29,29,,,,,
10:05:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,39,39,,,,,
10:05:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:05:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:05:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
10:05:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:10:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
10:10:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,13,13,,,,,
10:10:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,16,16,,,,,
10:10:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
10:10:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
10:10:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
10:10:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,58,13,51,,,,
10:10:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
10:10:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
10:10:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
10:10:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
10:10:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
10:10:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,29,29,,,,,
10:10:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,29,29,,,,,
10:10:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:10:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:10:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
10:10:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:15:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
10:15:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,10,10,,,,,
10:15:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,18,18,,,,,
10:15:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
10:15:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
10:15:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
10:15:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,52,14,46,,,,
10:15:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
10:15:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
10:15:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
10:15:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
10:15:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
10:15:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,28,28,,,,,
10:15:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,35,35,,,,,
10:15:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:15:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:15:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
10:15:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:20:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
10:20:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,12,12,,,,,
10:20:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,24,24,,,,,
10:20:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
10:20:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
10:20:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
10:20:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,48,17,40,,,,
10:20:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
10:20:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
10:20:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
10:20:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
10:20:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
10:20:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,27,27,,,,,
10:20:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,32,32,,,,,
10:20:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:20:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:20:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
10:20:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:25:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
10:25:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,10,10,,,,,
10:25:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,20,20,,,,,
10:25:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
10:25:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
10:25:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
10:25:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,44,10,40,,,,
10:25:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
10:25:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
10:25:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
10:25:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
10:25:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
10:25:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,36,36,,,,,
10:25:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,34,34,,,,,
10:25:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:25:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:25:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
10:25:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:30:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
10:30:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,11,11,,,,,
10:30:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,28,28,,,,,
10:30:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
10:30:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
10:30:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
10:30:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,48,10,43,,,,
10:30:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
10:30:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
10:30:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
10:30:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
10:30:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
10:30:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,25,25,,,,,
10:30:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,30,30,,,,,
10:30:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:30:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:30:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
10:30:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:35:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
10:35:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,13,13,,,,,
10:35:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,20,20,,,,,
10:35:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
10:35:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
10:35:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
10:35:00,763908,210,E,FR,34.152385,-118.0979,SIERRA MADRE BLVD,28.28,39,9,34,,,,
10:35:00,768923,210,E,FR,34.147544,-118.081868,SIERRA MADRE VILLA,29.28,,,,,,,
10:35:00,769269,210,E,FR,34.15167,-118.137983,LAKE AVE OFF(LAKE 1),25.98,,,,,,,
10:35:00,769272,210,E,FR,34.151855,-118.125787,HILL AVE OFF,26.68,,,,,,,
10:35:00,769789,210,E,FR,34.189219,-118.180753,BERKSHIRE,21.58,,,,,,,
10:35:00,769833,210,E,FR,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,,,,,,,
10:35:00,769850,210,E,FR,34.211728,-118.228265,OCEAN VIEW,18.18,30,30,,,,,
10:35:00,769882,210,E,FR,34.221426,-118.245718,PENNSYLVANIA,16.98,31,31,,,,,
10:35:00,769897,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:35:00,769898,210,E,FR,34.230849,-118.265101,LOWELL / HONOLULU,15.68,,,,,,,
10:35:00,769986,210,E,FR,34.202989,-118.191827,GOULD,20.4,,,,,,,
10:35:00,770118,210,E,FR,34.234317,-118.286992,LA TUNA CANYON,14.39,,,,,,,
10:40:00,717616,210,E,FR,34.179921,-118.167405,ARROYO,22.6,,,,,,,
10:40:00,717619,210,E,FR,34.174756,-118.160407,LINCOLN 1,23.14,12,12,,,,,
10:40:00,717651,210,E,FR,34.147621,-118.079037,SIERRA MADRE V2,29.44,20,20,,,,,
10:40:00,737480,210,E,FR,34.152332,-118.103137,ALTADENA,27.98,50,20,30,,,,
10:40:00,761091,210,E,FR,34.160546,-118.158748,MOUNTAIN 2,24.16,,,,,,,
10:40:00,763878,210,E,FR,34.152216,-118.156144,WALNUT,24.81,,,,,,,
