Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min)
06:45:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,278,146,131,,,,
06:50:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
06:50:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,279,99,111,68,,,
06:50:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
06:50:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
06:50:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
06:50:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,291,165,126,,,,
06:55:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
06:55:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,278,106,109,63,,,
06:55:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
06:55:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
06:55:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
06:55:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,280,153,127,,,,
07:00:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:00:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,307,112,115,80,,,
07:00:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:00:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:00:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:00:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,258,137,121,,,,
07:05:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:05:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,305,106,125,74,,,
07:05:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:05:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:05:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:05:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,296,158,138,,,,
07:10:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:10:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,292,100,118,74,,,
07:10:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:10:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:10:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:10:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,296,162,134,,,,
07:15:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:15:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,298,111,116,72,,,
07:15:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:15:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:15:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:15:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,295,148,148,,,,
07:20:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:20:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,293,102,116,76,,,
07:20:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:20:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:20:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:20:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,289,149,140,,,,
07:25:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:25:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,328,118,127,83,,,
07:25:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:25:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:25:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:25:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,299,159,140,,,,
07:30:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:30:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,318,112,127,79,,,
07:30:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:30:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:30:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:30:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,292,145,147,,,,
07:35:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:35:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,341,123,135,84,,,
07:35:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:35:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:35:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:35:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,309,149,160,,,,
07:40:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:40:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,349,122,135,92,,,
07:40:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:40:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:40:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:40:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,331,164,167,,,,
07:45:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:45:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,329,115,127,87,,,
07:45:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:45:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:45:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:45:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,314,155,159,,,,
07:50:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:50:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,330,122,124,84,,,
07:50:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:50:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:50:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:50:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,322,165,157,,,,
07:55:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:55:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,309,109,122,77,,,
07:55:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:55:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:55:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:55:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,309,144,165,,,,
08:00:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:00:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,333,118,129,86,,,
08:00:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:00:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:00:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:00:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,310,145,165,,,,
08:05:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:05:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,320,112,126,81,,,
08:05:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:05:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:05:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:05:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,315,151,164,,,,
08:10:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:10:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,331,111,132,88,,,
08:10:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:10:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:10:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:10:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,311,153,158,,,,
08:15:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:15:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,315,109,124,81,,,
08:15:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:15:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:15:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:15:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,312,158,154,,,,
08:20:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:20:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,307,102,126,78,,,
08:20:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:20:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:20:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:20:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,315,157,158,,,,
08:25:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:25:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,312,104,122,86,,,
08:25:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:25:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:25:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:25:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,302,151,151,,,,
08:30:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:30:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,334,113,129,92,,,
08:30:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:30:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:30:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:30:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,297,150,147,,,,
08:35:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:35:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,314,106,126,82,,,
08:35:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:35:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:35:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:35:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,270,137,133,,,,
08:40:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:40:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,327,109,129,89,,,
08:40:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:40:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:40:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:40:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,283,145,139,,,,
08:45:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:45:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,288,94,116,78,,,
08:45:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:45:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:45:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:45:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,264,137,126,,,,
08:50:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:50:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,286,99,115,72,,,
08:50:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:50:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:50:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:50:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,260,134,126,,,,
08:55:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:55:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,283,95,113,75,,,
08:55:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:55:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:55:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:55:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,254,129,126,,,,
09:00:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:00:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,258,76,105,77,,,
09:00:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:00:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:00:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
09:00:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,254,136,117,,,,
09:05:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:05:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,272,88,110,74,,,
09:05:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:05:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:05:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
09:05:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,267,139,128,,,,
09:10:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:10:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,256,84,108,65,,,
09:10:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:10:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:10:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
09:10:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,288,145,143,,,,
09:15:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:15:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,255,77,107,72,,,
09:15:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:15:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:15:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
09:15:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,275,139,137,,,,
09:20:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:20:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,260,81,110,69,,,
09:20:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:20:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:20:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
09:20:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,268,138,130,,,,
09:25:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:25:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,262,75,117,70,,,
09:25:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:25:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:25:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
09:25:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,283,149,134,,,,
09:30:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:30:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,259,79,105,75,,,
09:30:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:30:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:30:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
09:30:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,259,135,124,,,,
09:35:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:35:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,251,71,106,73,,,
09:35:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:35:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:35:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
09:35:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,252,136,117,,,,
09:40:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:40:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,271,83,117,71,,,
09:40:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:40:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:40:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
09:40:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,274,137,137,,,,
09:45:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
