Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min)
06:55:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
06:55:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,280.3333333333333,153.0,127.33333333333333,,,,
07:00:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:00:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,307.0,112.0,115.0,80.0,,,
07:00:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:00:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:00:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:00:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,258.0,137.0,121.0,,,,
07:05:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:05:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,305.3333333333333,106.33333333333333,125.33333333333333,73.66666666666667,,,
07:05:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:05:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:05:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:05:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,296.3333333333333,158.0,138.33333333333334,,,,
07:10:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:10:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,291.6666666666667,100.33333333333333,117.66666666666667,73.66666666666667,,,
07:10:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:10:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:10:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:10:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,296.3333333333333,162.0,134.33333333333334,,,,
07:15:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:15:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,298.3333333333333,111.0,115.66666666666667,71.66666666666667,,,
07:15:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:15:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:15:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:15:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,295.3333333333333,147.66666666666666,147.66666666666666,,,,
07:20:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:20:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,293.3333333333333,102.0,115.66666666666667,75.66666666666667,,,
07:20:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:20:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:20:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:20:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,289.3333333333333,149.0,140.33333333333334,,,,
07:25:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:25:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,328.0,118.33333333333333,126.66666666666667,83.0,,,
07:25:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:25:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:25:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:25:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,299.0,159.33333333333334,139.66666666666666,,,,
07:30:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:30:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,318.0,112.0,126.66666666666667,79.33333333333333,,,
07:30:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:30:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:30:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:30:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,292.0,144.66666666666666,147.33333333333334,,,,
07:35:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:35:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,341.3333333333333,122.66666666666667,135.0,83.66666666666667,,,
07:35:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:35:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:35:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:35:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,309.0,149.0,160.0,,,,
07:40:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:40:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,348.6666666666667,121.66666666666667,135.33333333333334,91.66666666666667,,,
07:40:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:40:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:40:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:40:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,331.0,164.33333333333334,166.66666666666666,,,,
07:45:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:45:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,329.0,115.0,127.33333333333333,86.66666666666667,,,
07:45:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:45:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:45:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:45:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,314.0,155.33333333333334,158.66666666666666,,,,
07:50:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:50:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,330.0,122.0,123.66666666666667,84.33333333333333,,,
07:50:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:50:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:50:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:50:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,321.6666666666667,165.0,156.66666666666666,,,,
07:55:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
07:55:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,309.0,109.33333333333333,122.33333333333333,77.33333333333333,,,
07:55:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
07:55:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
07:55:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
07:55:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,309.3333333333333,144.33333333333334,165.0,,,,
08:00:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:00:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,332.6666666666667,117.66666666666667,129.0,86.0,,,
08:00:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:00:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:00:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:00:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,310.3333333333333,145.0,165.33333333333334,,,,
08:05:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:05:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,319.6666666666667,112.33333333333333,126.0,81.33333333333333,,,
08:05:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:05:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:05:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:05:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,315.0,151.0,164.0,,,,
08:10:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:10:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,331.3333333333333,110.66666666666667,132.33333333333334,88.33333333333333,,,
08:10:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:10:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:10:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:10:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,311.0,153.0,158.0,,,,
08:15:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:15:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,314.6666666666667,109.0,124.33333333333333,81.33333333333333,,,
08:15:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:15:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:15:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:15:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,312.0,158.0,154.0,,,,
08:20:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:20:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,307.0,102.33333333333333,126.33333333333333,78.33333333333333,,,
08:20:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:20:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:20:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:20:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,315.0,157.0,158.0,,,,
08:25:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:25:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,312.0,104.33333333333333,121.66666666666667,86.0,,,
08:25:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:25:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:25:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:25:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,302.0,151.33333333333334,150.66666666666666,,,,
08:30:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:30:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,334.0,112.66666666666667,129.33333333333334,92.0,,,
08:30:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:30:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:30:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:30:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,297.3333333333333,150.33333333333334,147.0,,,,
08:35:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:35:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,314.0,106.0,126.33333333333333,81.66666666666667,,,
08:35:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:35:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:35:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:35:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,270.3333333333333,137.33333333333334,133.0,,,,
08:40:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:40:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,326.6666666666667,109.0,128.66666666666666,89.0,,,
08:40:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:40:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:40:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:40:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,283.3333333333333,144.66666666666666,138.66666666666666,,,,
08:45:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:45:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,287.6666666666667,93.66666666666667,116.33333333333333,77.66666666666667,,,
08:45:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:45:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:45:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:45:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,263.6666666666667,137.33333333333334,126.33333333333333,,,,
08:50:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:50:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,286.0,99.33333333333333,114.66666666666667,72.0,,,
08:50:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:50:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:50:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:50:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,260.0,134.0,126.0,,,,
08:55:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
08:55:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,283.3333333333333,95.0,113.0,75.33333333333333,,,
08:55:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
08:55:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
08:55:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
08:55:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,254.33333333333334,128.66666666666666,125.66666666666667,,,,
09:00:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:00:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,257.6666666666667,76.0,105.0,76.66666666666667,,,
09:00:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:00:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:00:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
09:00:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,253.66666666666666,136.33333333333334,117.33333333333333,,,,
09:05:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:05:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,272.0,88.33333333333333,110.0,73.66666666666667,,,
09:05:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:05:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:05:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
09:05:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,267.0,139.0,128.0,,,,
09:10:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:10:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,256.3333333333333,84.0,107.66666666666667,64.66666666666667,,,
09:10:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:10:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:10:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
09:10:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,287.6666666666667,145.0,142.66666666666666,,,,
09:15:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:15:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,255.33333333333334,77.0,106.66666666666667,71.66666666666667,,,
09:15:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:15:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:15:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
09:15:00,776724,210,E,FF,34.156489,-118.158295,WINONA WAY,24.442,275.3333333333333,138.66666666666666,136.66666666666666,,,,
09:20:00,768916,210,E,FF,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12,,,,,,,
09:20:00,769849,210,E,FF,34.211728,-118.228265,OCEAN VIEW,18.18,260.3333333333333,81.33333333333333,110.0,69.0,,,
09:20:00,770170,210,E,FF,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49,,,,,,,
09:20:00,773131,210,E,FF,34.15154,-118.146708,FAIR OAKS OFF,25.48,,,,,,,
09:20:00,775729,210,E,FF,34.155812,-118.158089,EB 210 CON,24.49,,,,,,,
